ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
ACTG_HUMAN,PXD010154-V82,spleen,135.92310469134242,0.0006456994019561618,6.81003038416446,64569.94019561618
PROF1_HUMAN,PXD010154-V82,spleen,135.06175617669206,0.0006416075867931066,6.8072694906921,64160.75867931066
CAH2_HUMAN,PXD010154-V82,spleen,134.9296264954237,0.000640979907956831,6.806844416413924,64097.9907956831
FIBA_HUMAN,PXD010154-V82,spleen,134.88808426390545,0.0006407825625966866,6.806710684925312,64078.256259668655
ATOX1_HUMAN,PXD010154-V82,spleen,133.32483234417583,0.0006333563723844457,6.801648144471239,63335.63723844457
RS15_HUMAN,PXD010154-V82,spleen,132.0398565302745,0.0006272521260427487,6.797442142010672,62725.21260427487
CH60_HUMAN,PXD010154-V82,spleen,131.84636315708843,0.0006263329404809384,6.7968052529800955,62633.29404809384
HMGN1_HUMAN,PXD010154-V82,spleen,131.50934393966955,0.0006247319388879474,6.795693709448853,62473.19388879474
FABP4_HUMAN,PXD010154-V82,spleen,130.45584844850046,0.0006197273341876936,6.792200651910662,61972.73341876936
PDIA3_HUMAN,PXD010154-V82,spleen,129.72490586674613,0.0006162550092362085,6.789760462467521,61625.50092362085
ACTN1_HUMAN,PXD010154-V82,spleen,128.64482852636732,0.000611124128107995,6.786129430663536,61112.412810799506
SH3L1_HUMAN,PXD010154-V82,spleen,127.83073152494528,0.0006072567801089465,6.783372372464346,60725.678010894655
HS90A_HUMAN,PXD010154-V82,spleen,127.72294583594822,0.0006067447468156895,6.783006024907005,60674.47468156894
GDIB_HUMAN,PXD010154-V82,spleen,127.11744320276746,0.0006038683212880683,6.780942247275735,60386.83212880683
TBA1B_HUMAN,PXD010154-V82,spleen,127.00500636952327,0.0006033341928472232,6.7805579388487605,60333.41928472232
S10A9_HUMAN,PXD010154-V82,spleen,126.72955294054307,0.0006020256580343731,6.779615001067266,60202.56580343731
AIF1L_HUMAN,PXD010154-V82,spleen,126.38181390814881,0.0006003737322211446,6.778421682570287,60037.37322211446
ALDOA_HUMAN,PXD010154-V82,spleen,125.92012012152428,0.0005981804671203562,6.776832227551292,59818.04671203562
PPIB_HUMAN,PXD010154-V82,spleen,124.75951575445968,0.0005926670443110179,6.772810778644801,59266.70443110179
MOES_HUMAN,PXD010154-V82,spleen,124.33758780328098,0.0005906626858440499,6.771339535875746,59066.26858440499
LMNA_HUMAN,PXD010154-V82,spleen,123.60344616085092,0.0005871751638326549,6.768767677632567,58717.516383265494
SOMA_HUMAN,PXD010154-V82,spleen,123.38394515127288,0.0005861324296269055,6.7679957507595185,58613.24296269055
1433B_HUMAN,PXD010154-V82,spleen,123.16404340523566,0.0005850877917323563,6.767221036345916,58508.77917323563
PGAM1_HUMAN,PXD010154-V82,spleen,122.85486314763314,0.0005836190384406776,6.766129450724614,58361.903844067754
RL26_HUMAN,PXD010154-V82,spleen,122.48059889840697,0.0005818411052302225,6.7648043995237295,58184.110523022246
